,synopsis,demography,type,name,genre,score,book_status,book_cover,read,pending,following,favorite,have,abandoned,uuid
182,"¡Las personas hermosas son las mejores!"" Jiho captó la atención de Jungmin, un estudiante que regresaba a la fiesta de bienvenida para estudiantes de primer año... Jungmin es en realidad un Ul-ppa* mayor (* jerga coreana para alguien que es débil para las personas hermosas) y encuentra a Jiho extremadamente atractivo. Ese fue el punto de su primer encuentro ¡¿Pero por alguna razón, sus cadenas del destino siguieron enredándose entre sí?!",Shoujo,MANHWA,No olvides que te gusto ( 2018 - 2019 ),"Boys Love, Comedia, Romance, Vida Escolar, Recuentos de la vida",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ce72700a17b7.jpg,8K,7.8K,6.3K,3.9K,1.8K,512,df8ee43b-48f2-4fdf-b0b5-a4c96fac1c20
183,"Cuando Joon se mudó a un nuevo apartamento por su primer día en la universidad, él no esperaba que una ex-celebridad, Duna, esté viviendo en el piso de abajo, escondiéndose de su vida pasada. Joon encuentra extraña a Duna y la evita al comienzo, pero pronto se encontrará en su cuarto sin darse cuenta que se está involucrando. The girl downstairs es una nueva historia de romance universitario de el creador de la exitosa serie Nano List",Shoujo,MANHWA,La chica de abajo,"Comedia, Drama, Romance, Recuentos de la vida",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dd7c53c83231.jpg,1.6K,5.7K,10K,2.8K,1.3K,820,1f8f7931-23df-4b16-b13f-a9c527b8072f
184,"Pensaron que su amistad era más fuerte que cualquier otra cosa. ¿Pero se resistirá a la llegada de una hermosa estudiante en el aula? Para Nare y Minsu, nada es menos cierto. No es necesario mentir, la cosa es obvia para ambas amigas: Nare está totalmente cautivada por su nueva compañera de clase. Entonces, cuando la bella desconocida intenta hacerse amiga de Nare, no hace nada para detenerla...",Shoujo,MANHWA,La Nouvelle,"Comedia, Girls Love, Romance",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5c05ad94666c2.jpg,415,1.6K,2.7K,545,298,189,6398cb32-847d-48c7-9d42-acad9d2b21a2
185,"Para estudiar la historia del antiguo Egipto, Mi Xiyao, el futuro entrenador de bestias, regresó al 3100 a. C. y reemplazó la identidad de la futura esposa del faraón. Efecto mariposa, un pequeño cambio, todo en el futuro puede que ya no exista, ¿cómo debería elegir Mi Xiyao? También está Faraón, quien sabe que ella es falsa, ¿por qué está tan malcriado?",Shoujo,MANHWA,Pharaoh’s First Favorite Queen ( 2020 ),"Fantasia, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f1404833967e.jpg,330,1.4K,1.7K,662,291,191,68b461f5-6116-4e4b-afad-1049544a2137
186,"¿Qué harías si descubrieras que en realidad eras un personaje de un cómic? ¿Y un personaje extra encima de eso? ¡Cambia el curso de la historia, obviamente!",Shoujo,MANHWA,Como lo encontré en Julio ( 2018 - 2021 ),"Drama, Romance, Vida Escolar, Sobrenatural",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/626d933819614.jpg,402,2.4K,3.5K,1.2K,509,281,229f1acd-581a-4ce0-b229-ccb088083631
187,Mindi ha estado soltera durante los últimos 5 años y cree que ya no puede enamorarse. Ella conoce a su nuevo jefe y podría cambiar todo.,Shoujo,MANHWA,Like This,"Comedia, Drama, Girls Love, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c05bb766156e.jpg,444,427,972,154,64,60,9705cd66-8668-4121-b582-9be6ef9ac6b9
188,"Todos los aventureros tratan de tomar la cabeza de la reina demonio. Sin embargo, una joven maga desea tomar su mano.",Shoujo,MANHWA,Reina Maga y Demonio ( 2017 ),"Girls Love, Comedia, Aventura",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/31395_TMOManga59d6c260ed7e3.jpg,1.9K,5.2K,14.6K,4.2K,1K,699,8dee8b14-ff63-442d-a9eb-d55221a21c4f
189,"Yugo confirma que los fantasmas los cuales son los espíritus más odiados por él se conectan de alguna manera con Ritz con el que está en las más optimas condiciones de felicidad❤ Sin embargo, los fantasmas son propensos a perturbar a Ritz por la noche, sin dejar apenas progreso....entonces en uno de ellos, aparece un monstruo fantasma buscando a Ritz....?!",Shoujo,MANHWA,Amante Erótico ( 2017 ),Boys Love,8.58,FINALIZADO,https://otakuteca.com/images/books/cover/5b8dc2a136996.jpg,5.1K,4.9K,6.6K,1.6K,916,1.2K,1bf5ec0e-e9c6-4b50-bfbe-0f1693914464
190,"Juju se enamoró de Jin Lei, el dios de la guerra, a primera vista. El problema es que él no parece saber que ella existe. Decidida a enamorarlo, lo acompaña al reino de los mortales mientras él afronta tres pruebas para alcanzar una mayor divinidad. Sin embargo, en esas tres vidas que se les dan, ¿Podrá ella hacer que él la ame?",Shoujo,MANHWA,Tres Vidas ( 2018 ),"Magia, Romance, Comedia, Drama, Fantasia",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/62e72b25b4eea.jpg,1.5K,6.7K,10.9K,5K,1.9K,789,d5a22c70-2f76-40f9-993b-cb96a4a7e681
191,"Yo me confesé. No tengo confianza en mi mente, así que solo tengo recuerdos a medias “Me gustas” “… ¿Por qué?” … No entiendo, algo era extraño su voz era baja, la altura era un poco diferente y la forma de su cuerpo era bastante diferente… La diferencia de color de su cabello que brilla a la luz de la luna incluso en mis recuerdos. Debo estar loca ¡Es una persona diferente! El Duque de Caber Willard llamado en el campo de batalla “La lanza de la muerte”. “¿Caber?” “¿Qué?”. “Llámame por mi nombre”. Si se entera que me confesé por error -Me matará de inmediato-",Shoujo,MANHWA,Confesión Equivocada ( 2019 ),"Fantasia, Historia, Romance",9.80,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/6214e8075573b.jpg,2.8K,11.2K,24.4K,9.5K,3.1K,1.9K,1d9f8dc9-563b-4639-a888-b6026f993031
192,"En un país que rechaza a los magos y brujas, Mueller, Kate trabaja como empleada doméstica en la residencia de Alana Dale en el campo de Muellar. Un día, un sirviente sospechoso entra a trabajar a la mansión Dale M. Él tiene una buena presencia que no se ajusta a su trabajo de sirviente, y recibe mucha atención desde el primer día, pero Kate no le agrada Ian y sospecha que oculta algo. Por otro lado, hay varios eventos siniestros desarrollándose en la mansión Dale M.",Shoujo,MANHWA,El detective de Muiella,"Drama, Fantasia, Romance, Sobrenatural, Misterio",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d211e706148d.jpg,1.9K,7.6K,14.4K,4.3K,1.7K,1.2K,3cb99f76-27e1-4159-92b6-7a8393b85f1b
193,"Una historia acerca de nanobots, genética, ingeniería, y dos chicas enamorándose. No importa cuanto nos cambie la tecnología, siempre seremos humanos.",Shoujo,MANHWA,Always Human ( 2015 - 2018 ),"Romance, Ciencia Ficción, Girls Love, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5ead9ec2727ec.jpg,904,1.3K,2K,393,151,109,8576fb59-f63c-481a-ab98-84da36f97c2e
194,Ante la incomprensión de la sociedad que te rechaza... ¿puede una persona hacer que eso te dé igual?,Shoujo,MANHWA,The sound of a butterfly ( 2018 ),"Drama, Girls Love, Romance, Vida Escolar",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5bb0fa1abd050.jpg,780,1.4K,2.5K,821,325,133,d6be174a-4a90-44d6-921a-89d97840e2e2
195,"Hansol, un trabajador en una tienda de conveniencia, se encuentra un día con un idiota apuesto que aparece frente a él en su trabajo ¡Es un villano de la Tienda! ¡La inusual y divertida historia de amor entre estos dos raros comienza ahora!",Shoujo,MANHWA,El Villano de la Tiendaa,"Boys Love, Comedia, Realidad",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f8e76525dab8.jpg,1.5K,6.9K,9.3K,3.4K,1.9K,1K,9d6460d8-77b0-404d-ad79-28fd0a9220aa
196,"Durante sus años de infancia, Sienna, la vivaz princesa del imperio occidental, y Latio, el príncipe del reino del norte que fue enviado como rehén político, tuvieron un fatídico encuentro. Los dos gradualmente abrieron sus corazones el uno al otro, mientras que el joven rey Nyah del Imperio del Este los observó desde las sombras ... Por desgracia, la paz tranquila entre los tres reinos no era más que una mera fachada, que pronto se rompería en un abrir y cerrar de ojos. . Cuando estalló la guerra, los novios de la infancia pasada ahora se enfrentan a elecciones imposibles que enfrentan el amor contra el deber: batalla y derramamiento de sangre, humo y lágrimas, sinceridad y traición, llenos de confusión, los dos deben unirse para componer una canción, una canción de un niño y una niña: la ""Melodía de Theodore"".",Shoujo,MANHWA,La Melodía de Theodore ( 2020 ),"Fantasia, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e17585893252.jpg,1.1K,6.4K,8K,3.8K,1.4K,853,7932cc77-3da9-426a-9858-9de7f14d9f6b
197,"""¡Solo quiero vivir una vida normal, por qué me está pasando esto a mí!"" Su estudiante promedio, Ham Dan, cuyo pasatiempo era leer ""Ley del insomnio"". Un día se despierta en una bella novela como la que solía leer. Pero incluso en el mundo de las novelas de fantasía, su papel no es diferente. Atrapada como la amiga de la infancia de la heroína, su vida diaria normal llega a su fin, y se ve más retorcida por su fuerte carácter.",Shoujo,MANHWA,LA LEY DEL INSO ( 2019 ),"Comedia, Fantasia, Romance, Vida Escolar, Reencarnación",9.20,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ef924062a837.jpg,3K,13.1K,27.6K,11.4K,3.4K,2.3K,54657caa-3d0b-4976-9d25-377d418f0f79
198,"Una estudiante universitaria común y corriente reencarna en la novela ""Amor Eterno"", escrita por ella misma cuando tenía 15 años. Sin embargo, en lugar de aparecer cuando la historia comienza, ella reencarna 7 años antes del principio de la novela, como Ran Romea de Lazia, la hermanastra del protagonista masculino, un personaje del cual ella ni recordaba el nombre antes de reencarnar. Al principio, la madrastra del protagonista masculino, Eustaff, lo atormenta tanto que el comienza a desconfiar de las mujeres, así que Ran intentara cambiar los eventos que van a suceder en la novela, pero sus padres y su hermano pequeño mueren. Con Eustaff yéndose a una academia y su tío controlando el estado de la familia, Ran tiene que ser la duquesa por 2 años mientras comienza a pensar en ""El plan para hacer feliz al protagonista masculino"" en el cual junto a la protagonista femenina buscara la forma de lograr que sea feliz.",Shoujo,MANHWA,CORONA DE FLORA,"Fantasia, Reencarnación, Romance",9.75,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/61808505973f3.jpg,4.8K,17.1K,41.4K,16.4K,4.9K,2.4K,2353b3ff-22e4-4a96-9ec8-b303d7976088
199,"Como descendiente inesperado de una familia maldita de sirenas, la única esperanza de supervivencia de Eunwoo es nunca enamorarse. Durante años esto fue bastante fácil, hasta que un día se vio obligado a confrontar a Taeho, quien fuera su amigo de la infancia y su primer beso. Pero ¿por qué ha regresado y está jugando con el corazón de Eunwoo? ¿Puede Eunwoo resistir la atracción hacia Taeho, o sucumbirá a sus sentimientos ocultos y, en última instancia, al desastre?",Shoujo,MANHWA,Lo que las burbujas se llevaron ( 2019 - 2021 ),"Boys Love, Romance, Recuentos de la vida, Fantasia",0.00,FINALIZADO,https://otakuteca.com/images/books/cover/5dbb63f15daac.jpg,2K,6.6K,6.2K,2.6K,1.6K,789,ac7de169-f921-473f-b7cd-02c273ff1a02
200,"Mejillas profundamente hundidas, piel sucia que perdió su color original, muñecas en forma de ramitas, uñas sucias y un cuerpo mucho más pequeño para su edad. Y con el cabello descuidado colgando sobre la mitad de su rostro, esta pequeña niña es en realidad la olvidada Princesa Real del Imperio. Incapaz de reprimir más su hambre, sale gateando de su escondite dentro de un pequeño, viejo y desgastado castillo en busca de comida...",Shoujo,MANHWA,La princesa imperial que salió del basurero ( 2020 ),"Fantasia, Magia, Sobrenatural",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f5e596748a5f.jpg,4.4K,12.7K,37.9K,13.8K,4K,2.6K,9f88f09f-a5a0-4592-a1bb-c13458f2afac
201,"Justo cuando Yeondeok pensaba que finalmente iba a estar libre de su torturador (amigo de la familia y crush), Seo Wu-ju -el chico más genial en la escuela- se abre camino hacia el mismo salón de clases. Wu-ju puede parecer bendecido (incluso su hermana está en un grupo de chicas), pero tiene algunos problemas familiares que solo Yeondeok puede entender. Sin embargo, Yeondeok está más que sorprendido cuando Wu-ju empieza a comportarse bien y caminar a la escuela con él, no puede evitar esperar que finalmente haya más entre ellos.",Shoujo,MANHWA,Chico cósmico ( 2017 ),"Boys Love, Drama, Romance, Vida Escolar, Recuentos de la vida",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cd30c13999a6.jpg,5.3K,6.6K,6.4K,2.7K,1.2K,465,e1dbb378-cd43-47be-afc0-8d5c8592b035
202,Pendiente,Shoujo,MANHWA,Bruja Bibliotecaria ( 2019 ),"Drama, Fantasia, Magia, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ce7727e6a237.jpg,1.1K,4.5K,8.8K,2.3K,1.2K,875,1594d0d6-82a5-4c79-a31f-43e5f4037496
203,"Lee Jungwoo es el miembro de un grupo idol no muy reconocido <Sweet Devils>, con el nombre artístico ""Lucifer"". A pesar de aceptar todo tipo de programas y trabajos extraños con la esperanza de triunfar algún día, su único salto a la fama resulta ser un desafortunado accidente en la televisión en vivo. Se producen malentendidos y de repente se encuentra enredado con la superestrella nacional, Kang Kwoon-joon",Shoujo,MANHWA,"Te extraño, Lucifer ( 2018 )","Boys Love, Comedia, Romance, Recuentos de la vida, Drama",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/5e928f3e3cbfd.jpg,4K,3.9K,3.5K,2.1K,1.1K,285,441d2a64-ded9-4707-973f-42625ac60a01
204,"He renacido en un extraño mundo, ¡soy la princesa del imperio Agrigent! Su emperador es un hombre loco y tirano ya que nunca dejó vivir a ningún hijo suyo, mato a muchas de sus mujeres y se sento en un trono de sangre...Y ese hombre se convirtió en mi padre, ¿podré sobrevivir en mi nueva vida?",Shoujo,MANHWA,Primogénita del emperador ( 2017 ),"Acción, Fantasia, Reencarnación, Romance",9.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5cd54d0c28d39.jpg,6.3K,12.1K,35.7K,12.7K,3.5K,3K,4bc4a08f-8a11-4aa6-9340-efcda6318e82
205,"Imagina que tus abuelos volvieran a tener 17 años por arte de magia... Que tuvieran una segunda oportunidad de revivir su juventud y, posiblemente, de enamorarse de nuevo o de hecho por primera vez. Es el principio de un nuevo comienzo, ¡literalmente!",Shoujo,MANHWA,Aquí Vamos de Nuevo ( 2015 - 2017 ),"Comedia, Sobrenatural, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/12894_TMOmanga052233.jpg,1.1K,5.5K,12.3K,1.5K,646,625,9748daad-fb12-4fa6-96e5-6be178c7aa8a
206,"¿Envenenada hasta la muerte por su propio prometido? ¡Eunha no se despertó en la historia de una novela para ser asesinada de nuevo como un personaje secundario mas! Para cambiar su historia, ella necesita ... fingir 6 meses ser la novia falsa del protagonista masculino de la novela, el Duque Noah Wynknight. ¡¿Pero este demonio de un hombre de corazón frío y rostro de ángel realmente la ayudará a evitar otro final desafortunado ?!",Shoujo,MANHWA,La razón por la que Raeliana terminó en la mansión del duque,"Fantasia, Misterio, Reencarnación, Romance",9.60,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5d212c27e591a.jpg,22.1K,15.2K,42.1K,20.1K,4.6K,1.9K,e4f52113-9971-4350-839a-2a0d588944dd
207,"Pyo Min es tu hetero común en la universidad: le gusta la carne, nunca tiene dinero, y realmente le gustan las chicas. Hasta que se encuentre con Jisoo, eso es. Después de una noche de muchas copas, se da cuenta de que no solo tiene quiere dormir con alguien del mismo sexo, sino que realmente le gusta. Pero en cuanto más y más profundos se hacen sus sentimientos por Jisoo, él se vuelve... más distante ... ¿Qué secreto esconde Jisoo?",Shoujo,MANHWA,El único que no sabía ( 2016 - 2016 ),"Boys Love, Drama, Romance, Vida Escolar",8.92,FINALIZADO,https://otakuteca.com/images/books/cover/5b7761f4663b2.jpg,1K,3.3K,3.2K,725,609,359,bbd52781-484e-41ed-b899-7b711d42f596
208,"El protagonista del cómic ""Long Night is Comes"" es Eric y Violet, este mahua ofrece una lectura de derecha a izquierda y los cómics son cortos: Una es un policía joven y prometedor, y la otro es una ladrón libre y desenfrenada. Las dos se conocieron en el barco, y Eric usó una identidad falsa para llevarla al anzuelo, tratando de amenazarla para que pusiera fin a su carrera de ladrona. Sin embargo, Violet se opuso a ella una y otra vez, incluso burlándose de ella . En el juego del gato y el ratón, ¿a quién atrapa el gato?",Shoujo,MANHWA,Long Night Comes,"Aventura, Comedia, Girls Love, Policiaco, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c06eb5b73af2.jpg,443,2K,3.3K,762,359,205,ed6fa831-6cda-416b-ae32-7136a8c9f913
209,"Una lesbiana realista accidentalmente llega a una lesbiana cerrada , cuya experiencia lésbica sólo es a través de obras de arte en 2-D . Descubre cómo sus vidas de universitarias comienzan amplicando una dosis diaria de yuri .",Shoujo,MANHWA,Everyday Lily ( 2016 ),"Girls Love, Recuentos de la vida, Comedia, Romance",8.91,FINALIZADO,https://otakuteca.com/images/books/cover/19040_TMOManga57b9344394944.jpg,3.6K,2.6K,3.9K,758,313,202,cc54e6d5-f91a-4cda-97ce-edbc39e77843
210,"En el día de su boda, Eunha, quien ha escondido toda su vida el hecho de que es lesbiana, decide saltar desde un edificio y acabar con su vida, al no querer dedicarle su vida a una persona que no ama. Al saltar, cierra sus ojos y recuerda nostálgicamente a su primer amor a la cual nunca le contó sobre sus sentimientos... luego se encuentra 10 años atrás en la secundaria cuando abre sus ojos. Al reunirse con su primer amor, ¿será Eunha capaz de cambiar su desafortunada vida?",Shoujo,MANHWA,Dance of the Sugar Plum Fairy,"Drama, Girls Love, Romance",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ee15896ddab0.jpg,272,1.3K,2.7K,702,285,123,0683a948-9554-4722-bf3f-2164dd6bae60
211,"June –la torpe, nueva doncella- está llena de errores. Sin embargo, la joven ama de June hace caso omiso ante eso y comienza a interesarse en ella. Los sentimientos de June por su joven ama cambian lentamente de admiración a adoración…! Una bonita y preciosa joya de la época victoriana.",Shoujo,MANHWA,Maison de maid ( 2016 ),"Historia, Girls Love, Comedia, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/15201_TMOManga56fc1c7b39e2d.jpg,2.3K,2K,2.2K,672,319,124,845fd57f-42de-4fda-a0fa-1b545fb1a4c4
212,UNA FLORECIENTE RELACIÓN YURI ENTRE UN GATO CALLEJERO Y UN GATO DOMÉSTICO CON POSIBLE RELACIÓN YURI ENTRE PROPIETARIOS.,Shoujo,MANHWA,Sesame & Ricecake ( 2020 ),"Drama, Girls Love, Romance, Sobrenatural, Comedia, Recuentos de la vida",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5fcfbe60bc3b3.jpg,726,2K,4.7K,1.6K,476,245,1ff2ebb3-9f48-4c73-87b7-0c18173283e1
213,"Nacieron de nuevo como un príncipe y una princesa que fueron abandonados en el Palacio Imperial; como los gemelos que habían sido en sus vidas anteriores. Fueron abandonados debido a su bajo estatus y crecieron siendo abusados, y tuvieron la oportunidad de escapar debido... .....El emperador que salió del castillo vino. Hace cinco años que no le interesábamos, ¿por qué eres tan bueno?",Shoujo,MANHWA,La Nueva vida de los Gemelos,"Fantasia, Reencarnación, Familia",9.30,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5ed45432eead8.jpg,5.1K,13.2K,38.3K,16.4K,4.4K,3K,767d93e8-61b1-4ae0-b787-04efac5f7a4e
214,"Grupo A, que es un oficinista tranquilo y silencioso, y Grupo B, un estudiante universitario vigoroso. La historia de dos personas que no tienen nada en común. ¿Podrán los dos tener una relación de forma segura?",Shoujo,MANHWA,A Y B ( 2017 - 2019 ),"Comedia, Recuentos de la vida, Romance, Boys Love",6.71,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/28515_TMOManga595f01b72c7d5.jpg,1.7K,2.7K,5K,1.4K,507,450,752f257c-e3ef-4134-940a-e53342611e9f
215,¡QUE CLASE DE HOMBRE ES ESTE TIPO!,Shoujo,MANHWA,PRÍNCIPE MALVADO ( 2019 ),"Drama, Harem, Romance",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5e0424bda5dd8.jpg,409,1.7K,2.7K,871,424,295,777652b0-0e71-4e9a-bfce-3f4325015bc1
216,"El último sobreviviente omega, y el hombre quién lo necesita desesperadamente a él! Hace 50 años, un virus se esparció por el mundo, llevándose a todos los omegas de la tierra. Rain, el único sobreviviente omega, vivió toda su vida escondiendo su identidad- No hasta que accidentalmente corrió hacia Lukas. Como presidente de la sedepara producción de oemgas artificiales, Lukas tiene que producir un alfa heredero para tener éxito en el negocio de su padre. Mientras él está totalmente enfocado en ganarse a Rain, las cosas no se ve que se vayan a lograr sin problemas.",Shoujo,MANHWA,Gold Gray ( 2018 - 2022 ),"Boys Love, Romance, Drama, Tragedia",9.50,FINALIZADO,https://otakuteca.com/images/books/cover/5f1e64c179c4f.jpg,4.6K,15.7K,19.8K,8.6K,3.9K,1.5K,e458f3b9-0aa5-402d-95e4-9b451aa6c436
217,"Wonyoung es injustamente suspendido del trabajo después de quedar atrapado en un escándalo de corrupción. Pero cuando descubre accidentalmente al artista favorito del presidente Yoon Taejun viviendo bajo un alias, se le asigna una nueva misión complicada. ¿Podría ser la oportunidad de Wonyoung para recuperar su trabajo?",Shoujo,MANHWA,Unintentional Love Story ( 2018 - 2021 ),"Boys Love, Comedia, Romance",8.88,FINALIZADO,https://otakuteca.com/images/books/cover/5eade4bf9afbd.jpg,4.2K,11K,10.8K,5.9K,2.5K,827,cfb4f85b-1ede-496b-bbc2-e4c4571c2daf
218,"Después de derrocar al rey demonio, la Santa y sus grupo fueron ejecutados por traición. Renacida de nuevo, decide vengarse. ¡Decidiendo eliminar el reino, al guerrero y todos los que la traicionaron!",Shoujo,MANHWA,"Así es como yo, la santa, me convertí en el demonio de la venganza ( 2020 )","Comedia, Fantasia, Historia, Misterio, Reencarnación, Tragedia",0.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5f8378e4e6c82.jpg,592,2.6K,3.9K,1.5K,633,476,869d2ff3-cba8-4f0d-8f35-1142c103db16
219,"Los dragones siempre han luchado con la intención de acabar con el otro, Clove una princesa de un clan casi extinto en un intento por traer la paz se ve forzada aceptar casarse con Kyro príncipe heredero del clan enemigo",Shoujo,MANHWA,SubZER0,"Acción, Comedia, Drama, Fantasia, Romance, Guerra",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5bcfda2b61b0f.jpg,1.4K,3.7K,10.8K,3.4K,870,860,d2fe8b92-b594-4ccd-be64-5c0bbb418c32
220,"Candy siempre soñó con algo más emocionante que su doble vida secreta. Claro, están sus reuniones nocturnas ilícitas con Shun, el guapo presidente de la clase con una doble vida propia, pero ¿de qué sirven las capas sin una pequeña daga? Por suerte (o mala suerte) para ella, el nuevo estudiante transferido Jean está aquí para cambiar las cosas, y acaba de enterarse del pasatiempo encubierto de Candy y Shun. ¿Podrán la pareja mantenerse fuera de problemas o se quitarán las mantas de sus vidas privadas?",Shoujo,MANHWA,Version Day and Night ( 2019 ),"Comedia, Romance, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/600df83812dd6.jpg,287,2.2K,2.8K,760,461,310,719133f0-e2e2-4b74-9936-bda0db7e9821
221,"Un día, fui secuestrado. “¡¿Qué es lo que quieres?!” El secuestrador, quien no me había respondido Acaricio mi rostro, y finalmente dice: “Algo… que probablemente odies”",Shoujo,MANHWA,Detain ( 2016 - 2016 ),"Boys Love, Drama, Romance",5.00,FINALIZADO,https://otakuteca.com/images/books/cover/26470_TMOManga591baf726e3e3.jpg,6.7K,5.4K,5.8K,2.1K,1.1K,552,0e1a1e26-ccee-405d-be6d-ec3e2d05efbb
222,"Akira Yamazaki es un joven heredero de la familia de proveedores de armas más antigua. Está buscando una prometida en su nueva escuela. Su futura esposa tiene que ser fuerte y segura. Mizushima Rina parece una persona absolutamente opuesta, pero Akira la elige por alguna razón....",Shoujo,MANHWA,oath ( 2019 ),"Comedia, Romance, Vida Escolar",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5dbca39d5d2cd.jpg,250,938,2.2K,683,274,145,7fce0946-9666-4a8c-9301-1d155dcff06e
223,"Han Hojun decidió tomar una carrera como modelo porque admiraba a Lee Taein. Lee Taein es un top model experto, y una belleza sin igual, pero se rumorea que tiene una personalidad desagradable. Pero entonces, Hojun accidentalmente se encontró con los ojos de Taein durante un ensayo y siguieron chocando entre ellos después de eso. ¿Fueron esas reuniones solo algunas coincidencias?",Shoujo,MANHWA,An Ideal Relationship ( 2016 ),"Boys Love, Drama, Romance",10.00,FINALIZADO,https://otakuteca.com/images/books/cover/5cd3ab2922576.jpg,3.3K,2.3K,1.7K,829,537,166,88fa1c5e-bd94-4892-9bc0-4282d70e82e2
224,"En este giro moderno de un romance de cuento de hadas, Hyun Eunseo fue adoptada por una familia rica del conglomerado a la edad de siete años. Fue tratada como una princesa desde la infancia, pero Jinha, el tranquilo y sereno hijo menor de sus padres adoptivos, siempre había sido particularmente devota de ella. Cuando el abuelo de Eunseo se derrumba, sus nietos se encuentran compitiendo para ganarse su corazón, que es también la clave para heredar el imperio de los negocios familiares. Sabe que Jinha es el mejor candidato para ser su Príncipe Azul, pero lucha con un persistente apego a su amigo de la infancia y al primo de Jinha, Seunghyun. ¿Tendrán los malvados miembros de su familia éxito en arruinar su vida y su amor? O, ¿puede Eunseo darse cuenta de la diferencia entre el deber y el deseo?.",Shoujo,MANHWA,"Como desee, Mi señora ( 2021 )","Comedia, Romance",9.50,FINALIZADO,https://otakuteca.com/images/books/cover/5fef840a3094f.jpg,1.5K,6K,9.5K,3.8K,1.6K,901,9e6b9a03-a8e8-46d3-9c67-81ea6a27cc13
225,"La hermosa Chae Young Un está acostumbrada a salir con chicos y romper su relación con ellos poco después, pero cuando un día se encuentra con el enigmático estudiante de primer año, Jang Yeon Ho, golpeando a un chico que acababa de robarle la billetera, sus vidas se entrelazan inconfundiblemente. Incapaz de dejarlo solo, Chae Young Un, se encuentra preocupada y cuidándolo mientras Jang Yeon Ho intenta conducir más y más hacia la destrucción. ¿Es la lástima o el amor lo que hace que Chae Young Un se preocupe por Jang Yeon Ho? Ella no está tan segura, pero sea lo que sea, Chae Young Un se niega a dejar su lado. Jang Yeon Ho está obsesionado por su pasado y Chae Young Un no puede dejarlo solo. Y mientras este intenta defenderse de la amabilidad de Chae Young Un, poco a poco comienza a descubrir que vivir es mucho más brillante con ella a su lado.",Shoujo,MANHWA,Jidokhage Kkeureoango Jidokhage Kiseuhago ( 2014 ),"Vida Escolar, Drama, Romance, Comedia",9.00,FINALIZADO,https://otakuteca.com/images/books/cover/22378_TMOManga587494ac4aaf3.jpg,683,3.4K,5.7K,871,423,495,30e6acb5-c402-4a4b-914b-4f0442357a15
226,"Lin es una shut que se termina enamorando de Dosung que es un destroy. Las características de los shut radica en su belleza y amabilidad. Mientras que los destroyers son personas con tendencias violentas y grotescas. Lo malo de un shut es que están desginados a amar por la eternidad a una sola persona. Lin se confiesa a Dosung sin saber que es un destroy, y aunque es rechazada fríamente, sigue dando lo mejor para poder enamorarlo. Sin embargo...comienzan a suceder una serie de asesinatos",Shoujo,MANHWA,340 DÍAS. ( 2018 ),"Fantasia, Misterio, Romance, Vida Escolar, Thriller",10.00,PUBLICÁNDOSE,https://otakuteca.com/images/books/cover/5c391148ede20.jpg,1.2K,1.9K,3.8K,787,340,349,0ff452e9-684b-4511-bc00-09276b642fec
